"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1745062125540950381","Wed Jan 10 12:36:47 +0000 2024","36","Society when techbros stop treating living breathing humans like a fleshy machine https://t.co/GSUWYGdjst","1745062125540950381","https://pbs.twimg.com/tweet_video_thumb/GDe0v9JbUAAjSEZ.jpg","","en","The Dark Place ","0","1","3","https://twitter.com/FullFatYoghurt/status/1745062125540950381","1675142938815500288","FullFatYoghurt"
"1743809552200651031","Sun Jan 07 01:39:30 +0000 2024","16","we gave ai to techbros and now its robots doing art and humans working for slave wages in amazon warehouses . wake UP!!!! WAKE UP!!!!!! the robots should be packaging boxes so WE can paint!!!! IDIOTS!!!!","1743809552200651031","","","en","diaspora","0","0","4","https://twitter.com/tinythunders/status/1743809552200651031","1364617269481852930","tinythunders"
"1745148037364875406","Wed Jan 10 18:18:10 +0000 2024","12","Narayana Murthy was a Marxist in his younger days? Bro he's a Marxist now. He's using his platform to make techbros class conscious. He can have 5 Rajya Sabha seats.","1745148037364875406","","","en","","0","0","1","https://twitter.com/yeddy_bear/status/1745148037364875406","1086351468427382784","yeddy_bear"
"1747263830219264356","Tue Jan 16 14:25:34 +0000 2024","13","techbros and VCs who got preposterously wealthy during ZIRP should use this dude as their inspiration on what to do next https://t.co/zSDLhXsyJg","1747263830219264356","https://pbs.twimg.com/media/GD-HMU6acAAOoKi.jpg","","en","Dublin, Ireland","0","1","0","https://twitter.com/SMTuffy/status/1747263830219264356","1694362759","SMTuffy"
"1744352686785351683","Mon Jan 08 13:37:43 +0000 2024","38","#TechBros are so ignorant. The stupidity of this tweet is so blatant.","1744352686785351683","","","en","Halifax, Nova Scotia","7","44","3","https://twitter.com/atscmc/status/1744352686785351683","5717962","atscmc"
"1742771813325975765","Thu Jan 04 04:55:54 +0000 2024","29","damn. saw techbros saying about AI is needed because to companies creative cost is the easiest cut down and saying for senior creatives who want to keep their job they have to upskill like learning ui/ux etc sick to my stomach. capitalism is downright rotten.","1742771813325975765","","","en","pfp: @pndglcs","0","2","4","https://twitter.com/yuccheeyy/status/1742771813325975765","1685483228709392385","yuccheeyy"
"1746634710560948391","Sun Jan 14 20:45:40 +0000 2024","52","Gonna try to convince the conspiracy theorists that actually all of this has happened before and the stories of the fae are the cultural memory of the last advanced human civilization that was destroyed by AI long long ago. With any luck the crossover with techbros kills AI","1746634710560948391","","","en","Local Field of Grazing Sheep","0","0","14","https://twitter.com/sophicsheep/status/1746634710560948391","2956911589","sophicsheep"
"1745574155532300382","Thu Jan 11 22:31:24 +0000 2024","15","Techbros voting for Democrats: hehe Techbros having to pay taxes: Not hehe","1745574155532300382","","","en","","0","1","1","https://twitter.com/BarneyFlames/status/1745574155532300382","1262630156696522758","BarneyFlames"
"1744747707262959657","Tue Jan 09 15:47:23 +0000 2024","22","The future of techbros are either WoW-coded or Gmod-coded. If you re WoW-coded (strict roles command hierarchy cope) you re NGMI. If you re Gmod coded (skibidi toilet wiremod trans rights) you will inherit the kingdom of heaven.","1744747707262959657","","","en","NYC","0","1","4","https://twitter.com/somewheresy/status/1744747707262959657","1293155875864141824","somewheresy"
"1746360095724994964","Sun Jan 14 02:34:27 +0000 2024","21","I did it for my moots now doing it for my FOLLOWERS! but not all okay!? haha DROP YOUR OC HERE! random pick! Start with Fuck AI techbros and prompters here's my OC made by real artists! Let me know what you want with your OC sfw or nsfw any details clothes pose etc.","1746360095724994964","","","en","FUCK NFT AI TECHBROS ","1","21","15","https://twitter.com/fllamjr/status/1746360095724994964","1181096901896065024","fllamjr"
"1745474374503711153","Thu Jan 11 15:54:54 +0000 2024","909","My take on the Paladin of the 4th circle. Original design by @mikefranchina_ Sent alone into the depths of Hell this paladin is trained to destroy the AI techbros of the 4th circle. Wanted to make this fanart for hell of a long time glad i finally did! https://t.co/mhxtVm1PSu","1745474374503711153","https://pbs.twimg.com/media/GDkrC9LWEAAr3hB.jpg","","en","Tallinn, Estonia","0","2","110","https://twitter.com/midiankai/status/1745474374503711153","2387381054","midiankai"
"1744678771473457230","Tue Jan 09 11:13:28 +0000 2024","26","Artist friendly fire is gonna end up destroying more of this community than some egotistical techbros and clueless corpos. https://t.co/SWQgRErmFQ","1744678771473457230","https://pbs.twimg.com/media/GDZYFqsWEAALigZ.jpg","","en","34°N, 12°E","0","1","3","https://twitter.com/tihsehtmi/status/1744678771473457230","1057567513289113600","tihsehtmi"
"1747311346452947159","Tue Jan 16 17:34:23 +0000 2024","16","$QQQ You Are Here $spy $vix #volmageddon $sqqq #techbros #softlanding #goldilocks https://t.co/i4uNS5pdf7","1747311346452947159","https://pbs.twimg.com/media/GD-yMzAXEAAqIol.jpg","","en","El Dorado","1","3","1","https://twitter.com/RockBtmEntries/status/1747311346452947159","1143975809813811202","RockBtmEntries"
"1742838720309633381","Thu Jan 04 09:21:45 +0000 2024","63","there are two types of acah gagah dudes: 1. Techbros 2. Terpaling tak guna gadget to navigate","1742838720309633381","","","en","Malaysia","0","2","23","https://twitter.com/ComicsByVieN/status/1742838720309633381","1121121724714536960","ComicsByVieN"
"1741933506325008721","Mon Jan 01 21:24:46 +0000 2024","355","techbros reading sama's blog and elon's bio missing the real entrepreneurial alpha","1741933506325008721","","","en","San Francisco, CA","1","11","7","https://twitter.com/nearcyan/status/1741933506325008721","1128159740599656448","nearcyan"
"1742619536610705728","Wed Jan 03 18:50:48 +0000 2024","21","That techbros vs artists thing that bad actors like to soy about happening here is ultimately a false dichotomy. I will not elaborate","1742619536610705728","","","en","fy_iceworld","1","2","2","https://twitter.com/keljej/status/1742619536610705728","1528543263023673344","keljej"
"1745458041116672232","Thu Jan 11 14:50:00 +0000 2024","98","Finally muting this. It's just way too overwhelming to keep track of though I appreciate the attention. Makes me feel good about our collective solidarity against techbros ruining everything. But now back to art. https://t.co/wxonTASyzp","1745458041116672232","https://pbs.twimg.com/media/GDkckhEaoAE58mZ.png","","en","England","0","3","5","https://twitter.com/TidyWire/status/1745458041116672232","2924675677","TidyWire"
"1743048974599110677","Thu Jan 04 23:17:14 +0000 2024","15","Wondering if ChatGPT can explain why racist genderphobic bigotry has such an unerring Venn with Muskian fanboi techbros obsessed with crypto https://t.co/Cmuj94Vpgc","1743048974599110677","https://pbs.twimg.com/media/GDCNyIIW0AAvYIo.jpg","","en","Trinovantum","0","1","2","https://twitter.com/Artemisapphire/status/1743048974599110677","130811116","Artemisapphire"
"1743268585554714846","Fri Jan 05 13:49:53 +0000 2024","12","Ban this filth. Infinite Butlerian Jihad on the TechBros. KILL KILL KILL KILL KILL KILL KILL.","1743268585554714846","","","en","patreon.com/skeletondandy","0","0","2","https://twitter.com/skeleton_dandy/status/1743268585554714846","831296253610905600","skeleton_dandy"
"1742780849773531155","Thu Jan 04 05:31:48 +0000 2024","15","I dont know why but techbros usually have zero sense of ethics. Reign of quantity moment.","1742780849773531155","","","en","","0","0","4","https://twitter.com/jaegar00/status/1742780849773531155","1667230598","jaegar00"
"1745092436798427355","Wed Jan 10 14:37:13 +0000 2024","19","Techbros have no imagination or soul part 478531562","1745092436798427355","","","en","Eternal Void, Massachusetts","0","3","4","https://twitter.com/edgar_a_bitch/status/1745092436798427355","836982906727845889","edgar_a_bitch"
"1743155528975749553","Fri Jan 05 06:20:39 +0000 2024","133","I don't mind seeing AI techbros get bullied. It's pretty funny.","1743155528975749553","","","en","Malaysia","0","6","8","https://twitter.com/twt_savadava/status/1743155528975749553","965693872314646535","twt_savadava"
"1742451503695302846","Wed Jan 03 07:43:06 +0000 2024","19","Tbh that guy other than the bitcoin what else does he contribute to be called a techbro pun? I hope he at least know of our fintech industries startups at Magic and MDEC collabs with young entrepreneurs. I stopped mingling with the techbros in MY. I'd rather be a weeb xD","1742451503695302846","","","en","Selangor, Malaysia","0","3","5","https://twitter.com/cloffthedragon/status/1742451503695302846","415623673","cloffthedragon"
"1744343819624001876","Mon Jan 08 13:02:29 +0000 2024","25","Damn is there anything these techbros CAN'T copy and make stupider?","1744343819624001876","","","en","Wiener Riesenrad","0","0","1","https://twitter.com/Etrichtaube6380/status/1744343819624001876","1675835979360268289","Etrichtaube6380"
"1743402883326890235","Sat Jan 06 16:52:07 +0000 2024","68","@nunosarnadas an AI movie will never look or be as good as this was and this makes techbros SEETHE https://t.co/4vC5rY6PfB","1743676832652644789","https://pbs.twimg.com/media/GDLIt-ZW4AA3P_i.jpg","nunosarnadas","en","Illinois, USA","0","1","1","https://twitter.com/TheFloppestra/status/1743676832652644789","1130263297092149248","TheFloppestra"
"1744398330958840192","Mon Jan 08 16:39:06 +0000 2024","124","Why should anyone save ChatGPT? Its ludicrous these techbros are so used to absolutely zero regulation or accountability for their birdbrained ideas they genuinely think their plagiarism machine should take precedence over the livelihoods of millions. Nothing but theft.","1744398330958840192","","","en"," ","0","1","45","https://twitter.com/DisabilityStor1/status/1744398330958840192","1003838758221991936","DisabilityStor1"
"1743932881838481916","Sun Jan 07 09:49:34 +0000 2024","54","techbros after posting a hot take: the tweet has been deployed. we will proactively monitor for half an hour.","1743932881838481916","","","en","india","1","4","0","https://twitter.com/dejavucoder/status/1743932881838481916","1446445479068241923","dejavucoder"
"1745137899777958128","Wed Jan 10 17:37:53 +0000 2024","12","Remember gang Support Artists commission em compliment their work. Show them their value. They worked hard to bring their creativity to life and talentless techbros can suck it https://t.co/P96mFl6Uk4","1745137899777958128","https://pbs.twimg.com/media/GDf5gOmWsAARAKl.jpg","","en","He/Him They/Them","0","0","0","https://twitter.com/kalobrien/status/1745137899777958128","2461152699","kalobrien"
"1743042848751038800","Thu Jan 04 22:52:53 +0000 2024","11","techbros are one of the least interesting people on the planet. like bro why u making react your whole personality? it's time to build nigga go shower first tf?","1743042848751038800","","","en","digital wasteland ","0","2","2","https://twitter.com/_escccc/status/1743042848751038800","1483360868184305670","_escccc"
"1743783357694034157","Sat Jan 06 23:55:25 +0000 2024","22","U guys have no idea how hard it is to be an artist/someone who cares abt how fucked up AI is while living in a house where 2/3 of my roommates are techbros who think ai is the future of everything. Smartest people I know and yet they are so fucking stupid","1743783357694034157","","","en","Destiny Islands","0","4","6","https://twitter.com/vash_saverem/status/1743783357694034157","1223789821447098368","vash_saverem"
"1743564749189562777","Sat Jan 06 09:26:44 +0000 2024","5","Block's gettin hot Techbros!!","1743564749189562777","","","en","Louisville, KY","0","1","2","https://twitter.com/kingsevil0000/status/1743564749189562777","1029793832785915905","kingsevil0000"
"1744892342119571637","Wed Jan 10 01:22:07 +0000 2024","7","alright I'm just gonna say it: techbros really need to stop trying to make silent phone call masks happen. never once in my life have I ever seen anyone use those mouth-guards that allow you to have a phonecall in public. https://t.co/ENl2cXXata","1744892342119571637","https://pbs.twimg.com/media/GDcZbSRWMAAvDFf.png","","en","","0","3","0","https://twitter.com/solfirafira/status/1744892342119571637","1339128317639790592","solfirafira"
"1742797930506150375","Thu Jan 04 06:39:40 +0000 2024","10","gonna use my julid energy to fight those stupid techbros","1742797930506150375","","","en","","0","0","2","https://twitter.com/gurzgesagt/status/1742797930506150375","295499088","gurzgesagt"
"1745373399738900559","Thu Jan 11 09:13:40 +0000 2024","7","Techbros are the same as Israeli monsters stealing body organs from Palestinians.","1745373399738900559","","","en","DO NOT USE, TRACE, STEAL, SELL","0","0","2","https://twitter.com/Dem4gog/status/1745373399738900559","1563401303891447808","Dem4gog"
"1742195326667124833","Tue Jan 02 14:45:08 +0000 2024","6","freelance techbros after getting dollar alert:","1742195326667124833","","","en","Norwich, England","0","1","1","https://twitter.com/Ani_Kayode/status/1742195326667124833","1552668369895276546","Ani_Kayode"
"1742823626469200299","Thu Jan 04 08:21:47 +0000 2024","25","ai users to be called struggling techbros will always be funny to me ","1742823626469200299","","","en","art prints available :","0","0","1","https://twitter.com/haranikala/status/1742823626469200299","1312176032640765952","haranikala"
"1743205643388150010","Fri Jan 05 09:39:47 +0000 2024","9","My tweet on why 'techbros are delusional' with an example. (tweet link in reply)","1743205643388150010","","","en","🟩🟩🟩🟨🟥 to 2^10 subs","0","1","0","https://twitter.com/codepetence/status/1743205643388150010","1394106538982141955","codepetence"
"1743737334510547123","Sat Jan 06 20:52:32 +0000 2024","11","I was today years old when I learned that Pathu and Ndivhuwo are brothers #techbros excuse the pun","1743737334510547123","","","en"," South Africa","0","5","0","https://twitter.com/LeboMadise/status/1743737334510547123","147885591","LeboMadise"
"1742347882814910504","Wed Jan 03 06:29:46 +0000 2024","1285","@H_vonn Techbros want to create art because of the perceived status of being an artist. But they don t know how or why art is made. They just can t comprehend it.","1742433049944678654","","H_vonn","en","","1","10","68","https://twitter.com/NickAsaro439449/status/1742433049944678654","1680839643020025856","NickAsaro439449"
"1745029713549299919","Wed Jan 10 10:27:59 +0000 2024","63","Replace techbros with AI I swear to god nobody will be able to tell the difference.","1745029713549299919","","","en","nope","1","5","3","https://twitter.com/eric_lang/status/1745029713549299919","50385830","eric_lang"
"1744672556987171304","Tue Jan 09 10:48:46 +0000 2024","25","I really wish people actually understood how the models we now call AI work so I wouldn't have to be stuck between annoying and unprofessional techbros who are the only ones who half understand and bizarre moralists harassing people and doing walt disney's work","1744672556987171304","","","en","Mitakihara 639.5-B","0","1","3","https://twitter.com/puella_meiberu/status/1744672556987171304","708279567304228864","puella_meiberu"
"1742329692844331413","Tue Jan 02 23:39:04 +0000 2024","18","The thieving CEO of a major tech company doesn't fucking know how to Google search artists name and email? Or even reverse image search and find the owner? Basic Internet skills all techbros know? After compiling a database of 16 000+ artist names to use in scraping? Fuck that.","1742329692844331413","","","en","Phoenix AZ","0","2","0","https://twitter.com/kat_loveland/status/1742329692844331413","1586443207449026560","kat_loveland"
"1745128884411248845","Wed Jan 10 17:02:03 +0000 2024","16","the shittiest thing i've seen today is this artist's work got AI-modeled and they rp it to pixiv then those techbros send them death threats?? like wtf aren't you stealing their work and others????? you are a thief and you give yourself the right to harass the creators??????","1745128884411248845","","","en","","0","1","6","https://twitter.com/mrrpmiyuu/status/1745128884411248845","1452185006470746113","mrrpmiyuu"
"1744594793244876938","Tue Jan 09 05:39:46 +0000 2024","26","TechBros crying over this? Law Interns will go gaga over this extra-ordinary pay scale 40 Rs per month is 40 Rs more than our average stipend.","1744594793244876938","","","en","London","0","2","1","https://twitter.com/HMJCopernicus/status/1744594793244876938","1425754080736018436","HMJCopernicus"
"1745165433391755491","Thu Jan 11 07:32:27 +0000 2024","48","@Captain_Fubar Techbros didn't write zoning code","1745347926795117048","","Captain_Fubar","en","Poland ","0","1","0","https://twitter.com/lasvegasorbfan/status/1745347926795117048","1706724328354525184","lasvegasorbfan"
"1744934703436607619","Wed Jan 10 04:10:27 +0000 2024","63","Techbros are so uncultured. Imagine fixing art by yassifying the subject to accomodate the current aesthetic canons in disregard of history and uniqueness. Here another generic insta girl with gull wing eyebrows ","1744934703436607619","","","en","Emilia Romagna, Italia","0","1","7","https://twitter.com/artstronaut/status/1744934703436607619","203049594","artstronaut"
"1742952940996841984","Thu Jan 04 17:15:28 +0000 2024","22","@MaxKriegerVG @NonTrotski why do techbros not know anything about tech. why are they so bad at everything. https://t.co/cIsqEAU7c4","1742957931639841109","https://pbs.twimg.com/tweet_video_thumb/GDA6_39WwAAIi2t.jpg","MaxKriegerVG","en","no","0","0","2","https://twitter.com/jofaf482778/status/1742957931639841109","1712529511588175873","jofaf482778"
"1742362689232568388","Wed Jan 03 01:50:11 +0000 2024","16","chat gpt and shit like midjourney have poisoned tre concept of AI so badly that even the positive uses of it are shouted at as being the worst thing ever when like... AI on it's own isn't an inherently bad thing but what shitty techbros are doing with it absolutely is","1742362689232568388","","","en","Exploring","0","2","0","https://twitter.com/JudgementScythe/status/1742362689232568388","20895134","JudgementScythe"
"1745177066029326685","Wed Jan 10 20:13:31 +0000 2024","12","Oh naw touching grass is about to be all the more important. Techbros have unleashed untold fxckery with this--","1745177066029326685","","","en","London, England","0","2","2","https://twitter.com/PyrokidSosa/status/1745177066029326685","169925542","PyrokidSosa"
"1745162832600313910","Wed Jan 10 19:16:57 +0000 2024","5","anndddd the scam craze is over! i wonder what scam techbros will grift next!","1745162832600313910","","","en","","0","0","0","https://twitter.com/genecodex/status/1745162832600313910","1374771066485100546","genecodex"
"1742283413103468917","Tue Jan 02 20:35:10 +0000 2024","13","If NFTs were pushed for by art twt and not sweaty techbros they would have caught on and it would be seen as taboo and anti-artist to oppose them.","1742283413103468917","","","en","","0","2","1","https://twitter.com/TheTrojanOracle/status/1742283413103468917","1644649330538606593","TheTrojanOracle"
"1744388914813526119","Mon Jan 08 16:06:55 +0000 2024","21","I am not interested in being part of a world where artists and other creatives are not even afforded the basic protections of copyright against the careless wholesale thieving of rich techbros","1744390234098589756","","edgar_a_bitch","en","Eternal Void, Massachusetts","0","0","3","https://twitter.com/edgar_a_bitch/status/1744390234098589756","836982906727845889","edgar_a_bitch"
"1744885099664146471","Wed Jan 10 00:53:20 +0000 2024","5","While we get blinded by the techbros drama of #AI and immigration the GOP continues to focus on ensuring there is a virtually enslaved labor class by keeping children uneducated and poor.","1744885099664146471","","","en","Earth","0","0","2","https://twitter.com/Linda__Stevens/status/1744885099664146471","16384761","Linda__Stevens"
"1742807732426617278","Thu Jan 04 07:18:37 +0000 2024","10","Woke up at 3 am and couldn t sleep so I checked out the effective accelerationism manifesto and I think it might be humane to strip all techbros of the right to publish/disseminate anything before they fry up their little heads with the ideas they pretend to understand.","1742807732426617278","","","en","","0","1","0","https://twitter.com/variouseggs/status/1742807732426617278","22131023","variouseggs"
"1743639566949441549","Sat Jan 06 14:24:02 +0000 2024","11","this is a completely different image compared to the original painting btw art isnt for everybody especially techbros https://t.co/N6BSr4OYXR","1743639566949441549","https://pbs.twimg.com/tweet_video_thumb/GDKm8OYbkAAHAfT.jpg","","en","","0","1","0","https://twitter.com/cassiop3iaa/status/1743639566949441549","1235445180221640704","cassiop3iaa"
"1744854155137515987","Tue Jan 09 22:50:23 +0000 2024","1","It is in Lagos. Lagos has not only fully embraced fraudsters. They have made them an institution. Fraud is a pillar of that city. It is very sustainable. Plus techbros.","1744854155137515987","","","en","","0","2","12","https://twitter.com/ElJefe__/status/1744854155137515987","268417891","ElJefe__"
"1742354653516321235","Wed Jan 03 01:18:15 +0000 2024","58","Austin is now techbros and jackasses on e-scooters. It's not particularly bohemian and hasn't been for 40 years. -OS","1742354653516321235","","","en","Stonewall, Texas","0","6","5","https://twitter.com/lyndonbajohnson/status/1742354653516321235","1211823086401572864","lyndonbajohnson"
"1743836808184533068","Sun Jan 07 03:27:48 +0000 2024","47","I wish I could say I'm shocked to see one of the techbros behind pushing Gay out is now saying just days later that it is not plagiarism to copy verbatim text from Wikipedia in one's dissertation (where one = his wife at least)","1743836808184533068","","","en","Rhode Island, USA","1","5","9","https://twitter.com/dburbach/status/1743836808184533068","18824442","dburbach"
"1742125359490113927","Tue Jan 02 10:07:07 +0000 2024","9","i think i altered the tl of this account by blocking all techbros after seeing their problematic sexist tweets so now this acc has the same leftist content as my personal account instead of tech stuff a win is a win","1742125359490113927","","","en","India","0","0","0","https://twitter.com/meetaliverma/status/1742125359490113927","1614506419201667072","meetaliverma"
"1742114405897138558","Tue Jan 02 09:23:35 +0000 2024","13","While everybody &amp; their Grandmother has been to #Goa been there &amp; done that the sleeper hit coming up is Coastal Karnataka. Bangalore techbros have discovered it now India will soon follow. #Malpe &amp; #Maravanthe for the win.","1742114405897138558","","","en","Delhi. India","0","5","3","https://twitter.com/sanjayuvacha/status/1742114405897138558","164335216","sanjayuvacha"
"1743777593844011420","Sat Jan 06 23:41:08 +0000 2024","364","@lalalyssh Goes to show that the art community at the top are really just techbros spewing buzzword rhetoric.","1743779765385867455","","lalalyssh","en","","0","3","7","https://twitter.com/SillyKittyThe/status/1743779765385867455","1239580675075985408","SillyKittyThe"
"1742495874801135790","Wed Jan 03 10:39:25 +0000 2024","15","We may not be able to eat the rich yet but I'm happy to make do with roasted AI simp techbros for now.","1742495874801135790","","","en","Malaysia","0","0","1","https://twitter.com/JYTan6/status/1742495874801135790","963600211787505664","JYTan6"
"1743145363371102694","Fri Jan 05 05:40:15 +0000 2024","4","This isn t Oakland buddy them techbros are doing nothing","1743145363371102694","","","en","Unceded Bidjigal Land","0","0","0","https://twitter.com/ironicallyubi/status/1743145363371102694","4768561692","ironicallyubi"
"1743204145169850602","Fri Jan 05 09:33:50 +0000 2024","4","I truly have so much respect for nerdy techbros","1743204145169850602","","","en","","0","0","2","https://twitter.com/ordinarperson01/status/1743204145169850602","50251728","ordinarperson01"
"1743301328615719071","Sat Jan 06 02:34:44 +0000 2024","119","If any Techbros or GenAi people want to debate Ai and how Machine learning is exactly like the human brain ask @ravenben @timnitGebru @emilymbender @ChombaBupe I double dare you. Don t be scared now.","1743461063449075888","","JonLamArt","en","","0","4","15","https://twitter.com/JonLamArt/status/1743461063449075888","1156482001","JonLamArt"
"1745204805428281704","Wed Jan 10 22:03:44 +0000 2024","10","Since i'm seeing alot of drama going on in the artist circle my personal opinion on the whole AI stuff thing is i'm NOT gonna do witch hunting. Just because some random techbros playing around with AI art and monetizing it that is still not a reason to actively harrass them.","1745204805428281704","","","en","Inside the robot","0","1","1","https://twitter.com/GrotesqueRampag/status/1745204805428281704","757357071641645056","GrotesqueRampag"
"1744721544293863821","Tue Jan 09 14:03:26 +0000 2024","11","Break Keep up the good fight uncovering thievish techbros promoting genocidal tech.","1744721544293863821","","","en","Sheung Shui, Hong Kong","0","1","0","https://twitter.com/RemmeltE/status/1744721544293863821","3066063382","RemmeltE"
"1745087670697472122","Wed Jan 10 14:18:17 +0000 2024","7","Proposal: We make it legal to harvest techbros for our flesh golem datasets.","1745087670697472122","","","en","Look, Michael: a witch!","0","1","1","https://twitter.com/Vaisz_ThePurple/status/1745087670697472122","589760233","Vaisz_ThePurple"
"1743629484874461371","Sat Jan 06 13:43:58 +0000 2024","5","Was walking with a few techbros who were talking about girlfriend in database language and enjoyed it so much that they wanted to do it again in kubernetes. @peakbengaluru moment ","1743629484874461371","","","en","India","0","0","0","https://twitter.com/RiyaJawandhiya/status/1743629484874461371","1286319584962727938","RiyaJawandhiya"
"1742351056581927094","Wed Jan 03 01:03:57 +0000 2024","25","Only techbros with years of unchecked privilege would have the audacity to believe others would have to waive copyright to them. While... attempting to preserve copyright on the code/model built on stolen content. Shameless and hypocritical. 1","1742351056581927094","","","en","","0","2","1","https://twitter.com/bettersafetynet/status/1742351056581927094","30792069","bettersafetynet"
"1742371717396275515","Wed Jan 03 02:26:03 +0000 2024","8","Tech Bros in 2030.. Will this ever be true? #tech #techbros https://t.co/sqkgnxpWMw","1742371717396275515","https://pbs.twimg.com/ext_tw_video_thumb/1742371499636383744/pu/img/RXxqz2r2YG5H9edw.jpg","","en","","1","2","0","https://twitter.com/Topichido_/status/1742371717396275515","1357011378754715652","Topichido_"
"1741823527383126224","Mon Jan 01 14:07:45 +0000 2024","11","#TechBros shouldn t be paid anything cos they f*ck up society with their ignorance.","1741823527383126224","","","en","Halifax, Nova Scotia","0","0","2","https://twitter.com/atscmc/status/1741823527383126224","5717962","atscmc"
"1744815710012870821","Tue Jan 09 20:17:37 +0000 2024","2","And the issues with UBI... complete entrapment of everyone. Powerful people (#TechBros in this case) will ALWAYS prey on those with less than them. They are just not your friend.","1744815710012870821","","","en","Indianapolis, Midwest","0","0","1","https://twitter.com/joshhumble/status/1744815710012870821","20908813","joshhumble"
"1744755598833696798","Tue Jan 09 16:18:45 +0000 2024","2","#CES2024 We are displaying some amazing laser communication tech together with @PwCUS Geeks techbros @X thread writers Youtube Reviewers Tiktok Shorters Investors and Network nerds are all invited. ","1744755598833696798","","","en","Pixel (1.1, 2.3) ?","0","1","1","https://twitter.com/jharohit/status/1744755598833696798","27409217","jharohit"
"1744039816768176202","Sun Jan 07 16:55:45 +0000 2024","21","(Taiwan is basically this but the bar faces the other way and it s in the garage and gets actual customers what techbros want is called a Taiwanese neighborhood but they can t imagine sane zoning)","1744040136806195567","","hradzka","en","Los Angeles, God help me.","0","5","2","https://twitter.com/hradzka/status/1744040136806195567","59660286","hradzka"
"1741499821859479591","Mon Jan 01 02:08:50 +0000 2024","88","@tonyhawktruther there's an increasingly greater reckoning around the use of the term STEM to seemingly describe like all jobs that are heavy in math/science because the problem is techbros and financebros have a lot more in common these days than they do with researchers in most sci fields","1741642609154502671","","tonyhawktruther","en","Brooklyn, NY","0","1","3","https://twitter.com/SpectreProXy/status/1741642609154502671","853759098483068930","SpectreProXy"
"1741852119966326883","Mon Jan 01 16:06:45 +0000 2024","11","If you asked me a year ago if I found artists or techbros more annoying I would have said the latter easily but recent AI developments have exposed a lot of artists as some of the worst posters of all time","1741853475070484949","","elaifresh","en","Oakland, CA","0","1","1","https://twitter.com/elaifresh/status/1741853475070484949","1357843337873530881","elaifresh"
"1742944052855607488","Thu Jan 04 16:20:19 +0000 2024","14","Can't wait to hang out with bored apes ugly stolen art and female influencer avatars designed by the most insufferable techbros","1742944052855607488","","","en","Joburg, South Africa, he/him","0","0","3","https://twitter.com/tauriqmoosa/status/1742944052855607488","20665221","tauriqmoosa"
"1742283413103468917","Tue Jan 02 20:37:29 +0000 2024","7","@TheTrojanOracle Yes because NFT's have the potential to be a way of funding art but techbros don't care about art","1742283996128538686","","TheTrojanOracle","en","New Jersey ","0","1","0","https://twitter.com/Crusader_Allie/status/1742283996128538686","933780098372816901","Crusader_Allie"
"1744373835858633134","Mon Jan 08 15:11:15 +0000 2024","13","@EZE3D Who in 2024 is still naive enough to believe that corporate techbros have any interest in the human side of AI. You'd have to be in such complete denial or cognitively impaired. https://t.co/SgJ96K2QCY","1744376225215250636","https://pbs.twimg.com/tweet_video_thumb/GDVE7d3XUAAsZ1w.jpg","EZE3D","en","Canada","0","1","2","https://twitter.com/MariMartinis/status/1744376225215250636","994633224734302209","MariMartinis"
"1744852313691283754","Tue Jan 09 22:47:42 +0000 2024","27","So who are the people you should be wary of? -Techbros that think replacing artists is viable -Megacorporations that want to put people out of jobs to save a buck -Grifters looking to make fast cash with no effort -Anyone that defends/supports the prior three groups","1744853480618024988","","PunishedDelta","en","Delta Halo, Coelest System","0","1","1","https://twitter.com/PunishedDelta/status/1744853480618024988","1228963269840429057","PunishedDelta"
"1744097470693740957","Mon Jan 08 04:53:22 +0000 2024","15","@TrevorsIdeas @3DanEder Like other people said it's because it's largely pioneered by techbros. This is all they know how to do: take a technology turn it into a scam then run off to find the next thing they can wreck by inserting themselves and their passionless products into it.","1744220728054956438","","TrevorsIdeas","en","Asheville, NC","0","0","0","https://twitter.com/a_little_odd/status/1744220728054956438","4635466577","a_little_odd"
"1743099582798872994","Fri Jan 05 02:38:20 +0000 2024","40","if techbros can say random things are the future and the next best thing i think we too could take a leaf from their book of shamelessness and say WE are the next best thing manifest it!!!","1743099582798872994","","","en","her/she","0","0","2","https://twitter.com/percyscart/status/1743099582798872994","1546704400907124736","percyscart"
"1742776326149521763","Thu Jan 04 06:35:30 +0000 2024","193","@DeltyThe73rd Upin and Ipin animators looking at the techbros hitting her with the dollar store ai prompt be like.","1742796882169184617","","DeltyThe73rd","en","Obama, Fukui, Japan","0","0","1","https://twitter.com/ojandora/status/1742796882169184617","220852556","ojandora"
"1744155466727326188","Mon Jan 08 00:34:06 +0000 2024","93","But I'm used to it. I'm going to work. And I'm going to refuse to engage. Will it stop the use of this nonsense? Nah. The world will leave you behind! the techbros cry. Your world never had space for me to begin with I answer.","1744155482195886342","","Artificer_Ind","en","","0","1","5","https://twitter.com/Artificer_Ind/status/1744155482195886342","8563342","Artificer_Ind"
